,Skills
0,"['Project Execution, ', 'planning and implementation at all stages.  ', 'Preparation of Electrical Load Calculations and Single line diagram.  ', 'Studying and execution as per electrical designs layout.  ', 'Selections of cables, bus bars and switch gears ratings based on the load.  ', 'Basic CADD, MS – Office, Selection of Light Fixtures based on LUX level.  ']"
1,[]
2,"['and Plant Operator  \uf076', 'kid Loader Operator (Bobcact)  \uf076', 'olding Machine Operator  \uf076', 'orklift Operator (1', 'hot blast operator  \uf076', 'verhead crane operator   ']"
3,"[' Hardware troubleshooting. ', ' Network troubleshooting. ', ' Programming - Java, C++, Android, .Net Framework, HTML. ', ' MS Office – Word, PowerPoint, Excel. ', ' Tally ERP 9. ', ' Web Design Adobe Creative suite - Photoshop, Dream Viewer. ', ' OPERATING SYSTEM WINDOWS FAMILY – XP TO WINDOWS 10 ']"
4,[]
5,"['MS office\uf020  \uf0b7  Basics of Auto-CAD \uf020  \uf0b7   INTERNET Surfing. \uf020  \uf0b7  Knowledge of Computer \uf020', 'blity to operate Measuring Instruments,  ', 'nowledge of Automobile parts &their functions as well as conventional machining   ', 'ardness &tensile testing. \uf020 ', 'nowledge  of  ISO  Documentation.  Gap  Analysis,Lean  manufacturing  (5S,Kaizen     ,&7 QC tools ,Autonoumos maintenance etc.)\uf020  ']"
6,"[' PLC  (Programmable  Logic  Controllers)   &  DCS  (Distributed  Control  System)   -    Programming   languages   such   as  LD  (Ladder  Diagram)   &  FBD  (Functional  Block ', ' Hands on Practical exposure  in brands as  Siemens,  AB  (Allen Bradley),  ABB  (Asea    Brown Boveri),  Schneider, GE-Fanuc, Keyence, Omron, Messung,  Mitsubishi,  and    \uf0d8 SCADA  (Supervisory  Control   &Data  Acquisition)   –   Screen   designing,   PC   &   PLC    Diagram).    Delta.    interface. ', ' HMI (Human Machine Interface) - Screen designing, PLC interface, DCS interface.    \uf0d8 PAC  (Programmable  Automation  Controller) – X, Y axis Robotic Control using Servo    motors & drives. ', ' VFD (Variable Frequency Drive) – Commissioning and Troubleshooting. ', 'Pneumatics & Field Instruments  (Control Valve, Sensors, Level Transmitters, Flow    Transmitters, Temperature Transmitters, Pressure Switches).  ']"
7,"[' basic knowledge of every     part of pc,    max    Flash, Corel drew, Photoshop, 3d ']"
8,"[' Application : MS Office  (word, excel, PowerPoint) ', ' Responsible for installation cable tray, rack, panel and its supports electrical equipments     like switchgear and control panels, distribution transformer, motors etc. ', ' Operates a variety of electrical testing equipment in locating and determining types of     electrical malfunctions.    \uf0d8 Repairs and maintains high voltage systems. ', ' Calibration, Erection & testing of field Instruments like transmitters, switches, RTD &   thermocouple for process parameter such as pressure, temperature, flow &level. ', ' Preparation of Calibration & Installation protocols. ', ' Testing of Instrumentation Control signals from field instruments to DCS. ', 'Working Knowledge in Instrument Hook-up diagram’s& PID’S (', 'Cabling, Cable laying, Termination, interpanel wiring and loop checking.  ', 'Hook-up preparation, Hook-up installation in LIE and LIR.  ', 'Installation of Impulse Piping for their respective Transmitter.  ']"
9,"['Software  Operating Systems    :  :    Basic knowledge of AutoCAD-2D  Windows-8,                                           :  Application – MS Office  ']"
10,[]
11,[' Basic knowledge of computer. ']
12,"['CHNICAL SKILLS    \uf0a7 Electrical Circuits  \uf0a7 Circuit Breakers  \uf0a7  Induction Motors  \uf0a7 Motor Starters  Te', 'ADD – AutoCAD  \uf0a7 Smart sheet application, Box application   \uf0a7 Microsoft office 2003, 2007 & 2010 open office   \uf0a7 Power point   & Photo Shop    ']"
13,[]
14,[]
15,[]
16,"[' Good knowledge of Off-shore & on-shore painting / coating inspection (Oil & gas / petrochemical,     industrial, marine) ', ' Welding Defect Interpretation & Rectification ', ' Experience  and  knowledge  of  maintaining  and  operating  management  systems  to  the  guiding     standards (ISO 9001, ISO 14001, ISM and OHSAS 18001), Auditing & Documentation. ']"
17,[]
18,"['perating system           :  M.S Dos,     \uf0b7 Microsoft Office            :  M.S Word, M.S. Excel, M.S. Power Point   ', 'ultimedia & Internet    Account Package               : ERP- Ramco ,Tally (Version, 4.5, 5.0, 5.4, 6.3, 7.2, 9.0),  ']"
19,[]
20,['S – Office-2010    Auto CAD     Primavera    Typing Speed 45 WPM   ']
21,"['AutoCAD 2D & 3D,M', 'MS Office 2007 (Word, Excel, Power Point) QUICK BASIC   (Language).Microsoft WINDOWS XP, Web Internet.  ']"
22,"[' AutoCAD, MS Word, MS excel, MS Power point. ', ' Designing Software’s:- Basic AutoCAD and CREO. ']"
23,"['Query Language        : SQL  ', 'Scripting Language  : HTML, JavaScript  ', 'Operating Systems   : Windows         : C, Core Java, C#.NET       : ORACLE, MS Access, SQL Server  ']"
24,[]
25,"[' Fire fighting, Ducting (installation, insulation, and cladding) & plumbing installation,     in commercial building Hospital and power plant. ', ' Chilled water and fire fighting & drainage installation and maintenance. ', ' Maintenance and installation of FM200 in power plant project (PP13).', ' Installation maintenance and operation of Package unit ,Central air conditioning     Plant, water cooled, Air cooled chillier system in commercial building and Power   plant (PP13). ', ' Familiar with fire protection systems, utility piping, plumbing, and dust collection ', ' Deal with Contractor’s RFIs relating to the MEP works. ', ' Checking and Certifying Bills of Contractors ', ' Preparation of yearly, Monthly, Weekly PPM maintenance schedule, leave schedule,', ' Installation   of   heavy   equipment’s   like   chilled   water   pump,  Heat   exchanger,    monthly invoices    AHU,FAHU,FCU,PACKAGE Unit ', ' Erection and Hydro test of chilled water piping ', ' Plant room, Operation and Maintenance ', ' Full In charge for the Installation of chilled water piping for Building    services HVAC system ', ' Supervising the Erection of G.I and S.S Ducting for AHU,FAHU,FCU and Make Up  air   fans   with   Accessories(Motorized   Damper,   Volume   Control   dampers,   Fire  Dampers Final Fixtures) ', ' Supervising the water &air balancing of the HVAC system by Handling the Modern  &   Traditional   Water   &   Air   Balancing   Equipment’s   such   as   Digital   water   meter,  Bolometer, Micro Manometer, AnemometeTachometer, Clamp meter. ', ' Providing Drawing and Information to Contractors and site personnel ']"
26,"[' Good knowledge of CAD/CAM ', ' Good knowledge of CNC machining & Programming ', ' Completed course on AutoCAD with 2D Modelling ', ' Unigraphics NX ', ' windows & MS Office ']"
27,"[' Basic Computer Knowledge ', ' MS Office ', ' Excel ', ' Internet Handling ']"
28,"['Office application like MS word,MS Excel  \uf0b7 2', 'and 3D Drawings with Autocad 2010  \uf0b7 3', 'STUDIO MAX  \uf0b7 S', 'tch Up  \uf0b7 P', 'toshop                                                                   6      ']"
29,"['Basic in Computers  ', 'Google Ad words  ']"
30,[]
31,"['dership, Business Strategy, Business Growth Planning, Portfolio analysis,    Business Excellence, Balance Scorecard, TPM, Kaizen, Budgeting, Cost Control, Receivables  Management, Operations & P&L management, Contract & Legal Dispute Handling & knowledge of  Companies Act, IBC, FEMA, Competition Act, Arbitration Act etc.    •', 'specting, Planning, Pitching, Estimation, Tender, Proposal,    Commercial Terms & Conditions settlement, Negotiation, Closing, Contract Review, Order execution,  Export, Performance Management, Key account Management, Customer Relationship Management,  Channel Sales (Dealer / Agent etc.), After Sales, Service Sales    •']"
32,[' Microsoft Office ']
33,"[' Microsoft Office Word, Excel, Powerpoint ', ' Maintenance Strategies (RCA, RCM, CMMS, SAP Condition Monitoring) ', ' Design Tools and Softwares Autocad, Solidworks and Ansys ']"
34,"[""3    • years' experience in Business Development.    • 1+ year experience in website development.    • Lead generation experience    • Sales management and negotiation skills.    • Business development    • Microsoft Excel  "", 'Java, HTML, CSS B', 'MS Tools (Word, Excel and PPT)  ']"
35,[]
36,"['igital Marketing: PR (Media Managements), SEO, SEM, Email Marketing Social Media Marketing,  Brand Management. Website Development: Shopify, Wix, WordPress Developer, Social Media  Management: Facebook, Instagram, LinkedIn, Pinterest, Twitter Advertisement: Facebook,  Google, LinkedIn, Pinterest, Ecommerce: Website Development, Integration, Payment Gateway,  Management : Content Writing, Blogging, Lead Generation YouTube: Content Creation, Editing,  Management, Google Analytics, PPC, Search Engine Optimization. (6 years)    • Search Engine Optimization (SEO)   ', 'igital Marketing    • Google AdWords   ']"
37,"[' Visual Basic    • Web development Application (HTML, CSS, JavaScript)    • Turbo C, Turbo C++, JAVA1.7, JSP    • DBMS-MySQL, MS Access, SQL I', 'Visual Basic6.0 O', 'NetBeans, Visual basic6.0.  ', 'GIT.    • NetBeans    • Java, Python  ']"
38,"["" Very good knowledge on C and Basic's of Java. . OOPS Concept and Core Java    • Good Knowledge on JDK 1.8 New Feature.    • Good knowledge on HTML.    • Java    • JavaScript    • Hibernate    • JSP    • Java and software testing (Less than 1 year) ""]"
39,"[' EDITOR    MS OFFICE, TALLY ERP 9.0 ']"
40,"['Marketing Communications, Market Research And Analysis, Google Ad-words, Social Media\xa0    Campaign Management, Market Research And Analysis, Website Analytics, Google Analytics, SEO\xa0  Optimization, Word Press Site Development, Brand Promotion Strategies, Web User Experience\xa0  Analysis, Marketing Analytics, Market Research, Digital Photography, Design Layout, Amazon &\xa0  Flipkart Ad Campaign Management.  ']"
41,['gital Marketing    • Business Analysis    • Seo    • Ppc    • Market Research    • Offline Marketing Activities    • Team Management    ']
42,"['IT Skills    • Extracted & evaluated data from sales to measure effectiveness of current marketing activities and    provides updates to senior management C4C (CRM)    • Kept up-to-date on market trends and understood future trends & contribute MS (Word, Excel &    PowerPoint) towards projects    Power & Infrastructure equipment   ', 'racked the market trend for Passenger Car, Commercial Vehicle, Tractor, Oil & Gas, Personal Details    • Used to manage Lead Management System which includes verifying leads & assigned it to the    concern Sales Person   ', 'icrosoft office, S', 'icrosoft Excel   ']"
43,[' Business development    • Communication skills    • Computer skills    • Tally (1 year)    • Marketing    • Microsoft Excel    • Negotiation    • Sales ']
44,"['AutoCAD.  ', 'Microsoft Office  ', 'Operating System: Windows xp / 7  ']"
45,['oogle Analytics (7 years)    • Google ads (7 years)    • Seo (7 years)    • Graphic Designing (7 years)    • Wordpress Web Development (6 years)    • Digital Marketing    • HTML    • Marketing    • Photoshop    • SEO    • Social Media Management    • Social Media Marketing    • Google Adwords    • SEM    • Email marketing   ']
46,"[' NodeJS, ReactJS    • Django, RestFrameWork    • C, C++, Java, Python    • jQuery, BootStrap4    • Unix, Bash, Shell    • Xml, Sqlite3, Mysql    • Git, Github, BitBucket    • HTML, CSS, JavaScript    • Nginx, Apache, OpenVPN    • PHP, SQL    • Docker    • CSS    • Javascript    • Git    • PHP    • MYSQL  ']"
47,[' IT Skills    • Marketing    • Sales    • Business development ']
48,"[' Auto CAD (All Versions) ', ' MS Office ', ' Good knowledge of circuit boards, processors, chips, electronic equipment, and computer hardware  and software. ']"
49,['IT Skills    • Html5    • CSS    • Javascript    • React Js    • Photoshop    • INDESIGN    • ES6  ']
50,"[' Experience in Frameworks - Laravel.\xa0', ' Experience in Front-End development using HTML, CSS, Bootstrap, JavaScript, JQuery and\xa0  JavaScript Frameworks.\xa0', ' PHP, Laravel, Flutter, HTML5, CSS3, Flex Concept, Bootstrap, JavaScript,\xa0  JQuery, Ajax.\xa0  \xa0  • DBMS: MySQL.\xa0  \xa0  • Awareness: Web Application Testing, Machine learning, Blockchain, IoT.\xa0', ' iPage, CPanel, HTML, CSS, Javascript, Jquery, Bootstrap, PHP, Laravel, Modular Approach\xa0  in Laravel, MySQL, Apache server, XAMPP, FTP, Git, Trello, Postman. ']"
51,"[' Auto Cad Drawing & Design ', ' MS Word, MS Excel. MS Power Point, Email, Internet ']"
52,"['S: TALLY VERSION 9.1, FACT, ACCORD, EX NEXT\xa0  GENERATION ACCREDITED BY CMC LIMITED.\xa0  MS OFFICE, WORD EXCEL POWER POINT.    • Bilingual    • Google    • Sales    • Marketing    • Communication skills (2 years)    • Business development    • Negotiation    • Computer skills    • Customer service    • Microsoft Excel (1 year)  ']"
53,[]
54,[' IT Skills    • node.js (Less than 1 year)    • Bootstrap (Less than 1 year)    • CSS (Less than 1 year)    • JavaScript    • WordPress    • SQL (Less than 1 year)    • Html (Less than 1 year)    • Html5    • Microsoft Excel ']
55,[]
56,[' IT Skills    • Sales    • Marketing    • Business development    • Negotiation    • Microsoft Excel ']
57,['Skills / IT Skills    • IT Skills: Core Programming: Java/J2EE Technology: Struts2.0 JSP Servlets JQuery JavaScript Unix  Spring core Oracle Informatica HTML5 CSS3 Ant Maven XML SQL Cold Fusion Jenkins Spring Boot  Basics of Spring and Hibernate Azure fundamentals T']
58,"['ls / IT Skills    • PROGRAMMING LANGUAGES    • 1) ASP.NET 4.0,4.5    • 2) ANGULARJS    • 3) C# .NET 4.0,4.5    • 4) WPF    • 5) Web API    • 6) Bootstrap    • 7) JavaScript /jQuery    • 8) Web API calls    • 9) HTML    • 10) WinForms, WPF    • 11) SQL server 2008/2012    • 12) MySQL /PhpMyAdmin    • ']"
59,['ills / IT Skills    • Strategic Marketing    • Promotional marketing    • Event Management    • Product Launch    • MarCom Management    • Media collaterals    • Online & Offline advertisement    • Agencies & Vendor Management    • Industrial Marketing    • B2B Marketing    • Brand Management    • Marketing Management    ']
60,"[' Extensive experience ofHtml5, Xhtml, Css3, JavaScript, Jquery, Bootstrap 3,  • Designing and develop responsive user interfaces for various kinds of web applications.  • UI development for desktop, mobile devices, Tablets.  • Create website in table format using div table.  • Testing and troubleshooting of web pages in different browsers/devices.  •  Creating  responsive  designing  web  pages  (usingbootstrap  css3  and  html5)  for  multiple  devices  including mobile & tablets and all major desktop browsers.  • Ability to produce clear documented and commented code. ', 'JavaScript, Jquery, Css, Css3 M', 'XHTML4.0, HTML5  Framework: Bootstrap 3,4 O', 'Wordpress 4.2 D', 'Subline, Notepad  ++, eclipse A', 'Apache 2.4, SVN Server O']"
61,"['Conversant with MS office.  ', 'knowledge of software like MATLAB, PSIM, ETAP, PSCAD, Pro-E, JMAG, MAXWELL.  ']"
62,"[' IT Skills    review meetings.    • Strong Communication and Presentation skills, and will be able to handle Client calls and Business    • Good hands-on Experience Creating and presenting reports and dashboards on Power BI.    • Comprehensive knowledge of Data design & visualization techniques in Power BI Desktop, Data    Management, Data Modelling, and Analysing. P', 'DATABASES MySQL, SQL  Server 2016, SQL Server 2017 POWER BI Power BI Desktop. P', 'POWER BI SERVICES POWER BI REPORT  BUILDER DAX STUDIO  ', 'Microsoft Excel    • Power Bi  ']"
63,[]
64,['IT Skills    • Seo (1 year)    • Graphics Design (1 year)    • Digital Marketing (2 years)    • Marketing    • Photoshop (1 year)    • Illustrator (1 year)    • After Effects (1 year)    • Premiere Pro (1 year)  ']
65,['Skills / IT Skills    • Configuration management    • Computer science    • HTML5    • CSS    • Python    • Django    • OOP    • IT    • Application development    • MySQL    • Debugging  ']
66,[]
67,[]
68,"[' Knowledge in Adobe Illustrator, Video Editing, Photoshop ', ' Skills / IT Skills    • Digital Marketing    • Photoshop    • Illustrator    • Marketing    • SEO    • Google Analytics ']"
69,['Skills / IT Skills    • Sales and marketing    • Computer skills  ']
70,"[' Skills / IT Skills    • Programming Language: C, Basic of C++, Basics of Java, HTML, C#.Net, Python. (Less than 1 year)    • Operating System: Windows-XP, Windows-7, Windows-10, Ubuntu, Fedora. (Less than 1 year)    • Database: MySQL/Oracle.    • Office ', ' Theoretically Acquainted: Database Management System, Object Oriented Programming. ']"
71,[' Skills / IT Skills    • Digital Marketing (2 years)    • Marketing    • Computer skills    • Customer service    • Sales ']
72,[' Skills / IT Skills    • Php (3 years)    • Laravel (2 years)    • Jquery    • Javascript    • Bootstrap    • Mysql    • ajax ']
73,"[' Marketing, administration (7 years)    • Sales    • Marketing    • Communication skills    • Business development ']"
74,"['Proficient in working on MS Office, pivot, data modeling, ppts, ']"
75,"[' Analysis of     \uf0fc In-Process/ Bulk/ Finished Products ', ' Stability Samples ', ' Thorough Knowledge of Start-up, Operation, Calibration, Performance Verification,   Preventive Maintenance, and Trouble shooting of the below Critical Instruments. ', ' HPLC  \uf0fc UV Spectrophotometer  \uf0fc Analytical Balance  \uf0fc pH Meter ', ' Preparation of volumetric solutions ', ' Standardisation of Volumetric solutions ', ' Preparation of Reagents, Indicators, Mobile phases, Buffers ', 'Planning and Execution of Stability report  ', 'Preparation and review of Stability summary reports  ', 'Facing Regulatory/customer/ Local Certification Audit    AREAS OF INTEREST  ', 'QC/ R&D / Regulatory Affairs  ', 'Clinical Research  ', 'Diagnosis Disease  ']"
76,[]
77,"[' Testing and repairing Electric   wiring and fitting Simple Home   Appliances. ', ' *CCTV Camera Installation,', ' Maintenance & N etworking    Work ', ' .*CCTV Camera,   DVR,NVR,HVR System,   Connectors  Cable, Power supply   Work. Detector Alarm System   work. ', ' Heating Appliances, Electric   fan, Desert Cooler, Starters   Fitting & Repairing. ', ' •DTH, Battery, Charger, Torch,   Emergency Light, CFL,LED   Repairing & Soldering. ', ' Repairing in Refrigeration & Air-  conditioning.PCB Board, Gas   Charging Work. ', ' Single Phase & Three Phase   Panel Board Wiring. ', ' Switch and circuit design and   Implementation, Earthling Works. ', ' Repairing in Mixer-Grinder,   Washing Machine. ', ' Electronic instrument design and   implementation. ', ' Mobile phone Repairing ']"
78,[' Skills / IT Skills    • Business development    • Marketing    • Sales    • Communication skills    • Digital Marketing    • English    • Negotiation    • Computer skills    • Microsoft Excel    • Customer service ']
79,[' Skills / IT Skills    • Java    • Spring    • JavaScript    • REST    • SQL    • Spring Boot    • MySQL    • HTML    • CSS    • Core Java    • SVN    • JSP ']
80,[' Education    Skills / IT Skills    • DIGITAL MEDIA MARKETING    • Convincing Power    • SOCIAL MEDIA MARKETING    • Hardworking    • GRAPHIC DESIGNING    • SOCIAL MEDIA SERVICE PROVIDER    • INTERNSHIPS    • INSTAGRAM INFLUENCER    • PERSONAL BRANDING    • SOCIAL MEDIA CONSULTANT    • COMMERCIAL LAWS    • TRADING EXPERT    • DATA ENTRY EXPERT ']
81,"[' Ms Office (Word, Excel, Powerpoint) ', ' Skills / IT Skills    • Photoshop    • PHP (1 year)    • JavaScript (2 years)    • HTML5 (2 years)    • Java    • SQL    • angular (2 years)    • nodejs (2 years)    • Mongodb (2 years) ']"
82,"[' Skills / IT Skills    • Microsoft office, ms-word,    • Sales    • Marketing    • Communication skills    • Business development    • Computer skills    • Customer service    • Microsoft Excel ']"
83,[' Skills / IT Skills    • Python    • JavaScript    • HTML5    • Python (2 years)    • Node.js (Less than 1 year)    • Django (2 years)    • MySQL (3 years)    • Java (2 years) ']
84,[' Skills / IT Skills    • Data Entry    • Data Entry ']
85,[]
86,[]
87,"['Good Understanding of Electrical Drawing,  Planning of Project, Operation & Maintenance,    Short Circuit & Voltage drop Calculation at each level of Distribution.  ', 'Experience of Power & Lighting Distribution system, MDB, SMDB, DB, Capacitor Bank Panel, ', 'Experienced in A/C system and control, Packages, Spilt units, Pumps, HVAC system i.e. AHU,     street lighting UPS, Generator set.    FAHU, FCU and cooling tower.  ', 'Having knowledge for Plumbing, firefighting and civil Maintenance.  ', 'Good Understanding of Microsoft office (Word, Excel, Power point, Outlook….)  ']"
88,[]
89,"[' Operating System ', ' Programming Languages         Markup Languages ', ' Windows 07, 08, Linux   C,C++   HTML ']"
90,[]
91,['Asp . Net MVC (Less than 1 year)    • AngularJS (Less than 1 year)    • Entity Framework (Less than 1 year)    • .NET    • JavaScript    • HTML5    • SQL    • jQuery    • Bootstrap    • CSS  ']
92,[' Javascript (1 year)    • React Js (1 year)    • Node Js (1 year)    • Mongo DB (1 year)    • Express JS (1 year)    • Html (1 year)    • Css (1 year)    • C (Less than 1 year)    • C++ (1 year) ']
93,"[' Client Side Technologies HTML5, media query, JavaScript, Bootstrap, CSS3, angular2, ReactJS, Redux  Server Side Technologies Java  Languages Java core, Java Advance, java Script  Operating System Windows, Ubuntu  IDE Eclipse, Netbeans, Brackets, VS Code  Third Party jaco mp3 player, testng, log4j, social login  Database MySql,  Framework Collection, Struts ']"
94,"[' CSS (2 years)    • Bootstrap (2 years)    • CMS (2 years)    • Adobe Photoshop (Less than 1 year)    • CONTENT MANAGEMENT SYSTEM (Less than 1 year)    • Html, css, wordpress, seo, photoshop, corel draw    Additional Information ']"
95,"[' iOS Development ', ' User Interface (UI) ', ' Objective-C ', ' JSON    • Swift    • iOS    • Git    • MVC    • APIs    • Application Development    • Design Patterns ']"
96,"[' C,', ' C++,', ',Asp.NET,', ' Microsoft SQL,', ' networking. ', ' Adobe Photoshop,', ' Microsoft visual studio. ', ' Programming and Algorithmes,', ' Operating system,', ' Data Base Management Systems ', 'SYSTEMS CLOUD COMPUTING  ']"
97,"['Customer service principles; ', 'Modern office procedures, ', 'Providing customer service; ', 'Keyboarding; ']"
98,"[' Problem solving – supervisory skills ', ' Quality Assurance & Quality control ', 'shift handling.  ', 'programming.  ', 'monitoring o', 'problem solving.  ']"
99,"['igning skill.  \uf076 H', '  C', '     ', 'ocad.    \uf076', '  office,   W', 'dows   XP,    ', 'dows 7, MS-', ' DOS.     ']"
100,"['Electrical Wiring work o', 'Maintenance of electrical equipment.  ', 'Troubleshooting of Electrical Installation.  ', 'Faults Detection a']"
101,"['Open Office.  ', 'Auto CAD, ', 'E Tab, ', 'MX Road, ', 'Google Earth, ', 'E-survey Solutions, ', 'GPS Track maker. M', 'MS Excel, ', 'Power Point.  ']"
102,[]
103,"[' Air handling Unit (AHU) Installing ', ' installing   and   managing   cooling   and   heating    systems. ', 'Windows XP, ', 'Windows 7, ', 'Windows 8 a', 'Internet                                                  Surfing a', 'MS office E', 'Excel  ']"
104,"[' C,', ' C++,', ',Asp.NET,', ' Microsoft SQL,', ' networking. ', ' Adobe Photoshop,', ' Microsoft visual studio. ']"
105,"[' MS Office ', ' AutoCAD ']"
106,[]
107,"['Maintaining effective client’s coordination.  ', 'Maintaining & updating records.  ', 'Team Handling.  ', 'problem- solving a', 'analytical skills.  ', 'S Office (M', 'S Word, M', 'S Excel, P', 'ower Point). ']"
108,"['(M.S. Dos ', ' Windows)', ' M.S. Office-(', '(M.s. Word,', ' M.s. Excel,', ' M.s. Power Point)', ' Fundamental Account ', ' Computerize Accounting Software ', '(Tally 9.0 ']"
109,"['Windows-98, ', 'XP, ', 'Vista, ', 'Windows-7, ', 'S-Office Su', 'ally (D']"
110,[]
111,"['roubleshooting in', 'ectrical Circuits  \uf0a7 ', 'rcuit Breakers  \uf0a7 ', 'duction Motors  \uf0a7 ', 'tor Starters  Te', 'ADD – A', 'toCAD  \uf0a7 ', 'art sheet application, Bo', 'x application   \uf0a7', 'crosoft office 200', 'en office   \uf0a7', 'wer point   &', 'oto Shop    ']"
112,"['mistake proofing) ', 'SAP software  ', '7 QC  ']"
